"1.";"Walmart";"Bentonville";"États-Unis";514405;6670;2200000;"Commerce de détail";"Douglas McMillon";"="
"2.";"Sinopec";"Pékin";"Chine";414649,9;1537;667793;"Pétrole et Gaz";"Wang Yupu";1
"3.";"Royal Dutch Shell";"La Haye";"Pays-Bas";396556;23352;81000;"Pétrole et Gaz";"Ben van Beurden";2
"4.";"China National Petroleum Corporation";"Pékin";"Chine";392976,6;270,5;1382401;"Pétrole & Gaz";"Zhang Jianhua";"="
"5.";"State Grid";"Pékin";"Chine";387056;8174;917717;"Énergie";"Kou Wei";"="
"6.";"Saudi Aramco";"Dhahran";"Arabie saoudite";355905;110974,5;76418;"Énergie";"Amin H. Nasser";"entrée en 2018"
"7.";"BP";"Londres";"Royaume-Uni";303738;9383;73000;"Pétrole et Gaz";"Robert W. Dudley";1
"8.";"ExxonMobil";"Irving";"États-Unis";290212;20840;71000;"Pétrole et Gaz";"Darren  Woods";1
"9.";"Volkswagen";"Wolfsburg";"Allemagne";278341,5;14322,5;664496;"Automobile";"Matthias Müller";-2
"10.";"Toyota Motor Corporation";"Toyota";"Japon";272612;16982;370870;"Automobile";"Akio Toyoda";-4
"11.";"Apple";"Cupertino";"États-Unis";265595;59531;132000;"Technologie";"Tim Cook";"="
"12.";"Berkshire Hathaway";"Omaha";"États-Unis";247837;4021;389000;"Finance";"Warren Buffet";-2
"13.";"Amazon";"Seattle";"États-Unis";232887;10073;647500;"Commerce électronique";"Jeff Bezos";5
"14.";"UnitedHealth Group";"Minnetonka";"États-Unis";226247;11986;300000;"Assurance et Bien-être";;1
"15.";"Samsung Electronics";"Suwon";"Corée du Sud";221579,4;39895,2;309630;"Technologie";;-3
"16.";"Glencore";"Baar";"Suisse";219754;3408;85504;"Mines";;-2
"17.";"McKesson";"San Francisco";"États-Unis";214319;34;70000;"Bien-être";;-4
"18.";"Daimler AG";"Stuttgart";"Allemagne";197515,3;8555;298683;"Automobile";;-2
"19.";"CVS Health";"Woonsocket";"États-Unis";144579;"−594";295000;"Assurance & Pharmacie";;-2
"20.";"Total";"Courbevoie";"France";184106;11446;104460;"Pétrole et Gaz";"Patrick Pouyanné";-2